,file,lib,time_(s)
201,search_cudf_8M.orc,cudf,0.8519682884216309
202,search_cudf_8M.orc,cudf,0.8562216758728027
203,search_cudf_8M.orc,cudf,0.8809235095977783
204,search_cudf_8M.orc,cudf,0.8562333583831787
205,search_cudf_8M.orc,cudf,0.8035399913787842
206,search_cudf_8M.orc,cudf,0.805293083190918
207,search_cudf_8M.orc,cudf,0.8061776161193848
208,search_pyarrow_4K.pq,pyarrow,0.005492687225341797
209,search_pyarrow_4K.pq,pyarrow,0.0052759647369384766
210,search_pyarrow_4K.pq,pyarrow,0.004807233810424805
211,search_pyarrow_4K.pq,pyarrow,0.004971027374267578
212,search_pyarrow_4K.pq,pyarrow,0.00487518310546875
213,search_pyarrow_4K.pq,pyarrow,0.0046350955963134766
214,search_pyarrow_4K.pq,pyarrow,0.005021095275878906
215,search_pyarrow_4K.pq,pyarrow,0.005352497100830078
216,search_pyarrow_8K.pq,pyarrow,0.007420539855957031
217,search_pyarrow_8K.pq,pyarrow,0.006788969039916992
218,search_pyarrow_8K.pq,pyarrow,0.006253957748413086
219,search_pyarrow_8K.pq,pyarrow,0.006192445755004883
220,search_pyarrow_8K.pq,pyarrow,0.005602359771728516
221,search_pyarrow_8K.pq,pyarrow,0.0064351558685302734
222,search_pyarrow_8K.pq,pyarrow,0.0063934326171875
223,search_pyarrow_8K.pq,pyarrow,0.005984306335449219
224,search_pyarrow_12K.pq,pyarrow,0.012033939361572266
225,search_pyarrow_12K.pq,pyarrow,0.009293317794799805
226,search_pyarrow_12K.pq,pyarrow,0.008389711380004883
227,search_pyarrow_12K.pq,pyarrow,0.008698225021362305
228,search_pyarrow_12K.pq,pyarrow,0.007509946823120117
229,search_pyarrow_12K.pq,pyarrow,0.007200717926025391
230,search_pyarrow_12K.pq,pyarrow,0.007798671722412109
231,search_pyarrow_12K.pq,pyarrow,0.009172916412353516
232,search_pyarrow_16K.pq,pyarrow,0.01065826416015625
233,search_pyarrow_16K.pq,pyarrow,0.009878158569335938
234,search_pyarrow_16K.pq,pyarrow,0.009180545806884766
235,search_pyarrow_16K.pq,pyarrow,0.007990598678588867
236,search_pyarrow_16K.pq,pyarrow,0.0078084468841552734
237,search_pyarrow_16K.pq,pyarrow,0.009513139724731445
238,search_pyarrow_16K.pq,pyarrow,0.008414745330810547
239,search_pyarrow_16K.pq,pyarrow,0.01132965087890625
240,search_pyarrow_32K.pq,pyarrow,0.01433420181274414
241,search_pyarrow_32K.pq,pyarrow,0.013832330703735352
242,search_pyarrow_32K.pq,pyarrow,0.016032695770263672
243,search_pyarrow_32K.pq,pyarrow,0.013707637786865234
244,search_pyarrow_32K.pq,pyarrow,0.020682573318481445
245,search_pyarrow_32K.pq,pyarrow,0.012337684631347656
246,search_pyarrow_32K.pq,pyarrow,0.017746448516845703
247,search_pyarrow_32K.pq,pyarrow,0.013631343841552734
248,search_pyarrow_64K.pq,pyarrow,0.025429487228393555
249,search_pyarrow_64K.pq,pyarrow,0.02385854721069336
250,search_pyarrow_64K.pq,pyarrow,0.027792692184448242
251,search_pyarrow_64K.pq,pyarrow,0.022349119186401367
252,search_pyarrow_64K.pq,pyarrow,0.022352933883666992
253,search_pyarrow_64K.pq,pyarrow,0.02520012855529785
254,search_pyarrow_64K.pq,pyarrow,0.02479076385498047
255,search_pyarrow_64K.pq,pyarrow,0.020079374313354492
256,search_pyarrow_128K.pq,pyarrow,0.026213407516479492
257,search_pyarrow_128K.pq,pyarrow,0.034560203552246094
258,search_pyarrow_128K.pq,pyarrow,0.033028364181518555
259,search_pyarrow_128K.pq,pyarrow,0.03535151481628418
260,search_pyarrow_128K.pq,pyarrow,0.04266023635864258
261,search_pyarrow_128K.pq,pyarrow,0.04369926452636719
262,search_pyarrow_128K.pq,pyarrow,0.03521561622619629
263,search_pyarrow_128K.pq,pyarrow,0.03942608833312988
264,search_pyarrow_256K.pq,pyarrow,0.062090396881103516
265,search_pyarrow_256K.pq,pyarrow,0.06241202354431152
266,search_pyarrow_256K.pq,pyarrow,0.06996488571166992
267,search_pyarrow_256K.pq,pyarrow,0.06674551963806152
268,search_pyarrow_256K.pq,pyarrow,0.06214475631713867
269,search_pyarrow_256K.pq,pyarrow,0.061937570571899414
270,search_pyarrow_256K.pq,pyarrow,0.05909872055053711
271,search_pyarrow_256K.pq,pyarrow,0.06672334671020508
272,search_pyarrow_512K.pq,pyarrow,0.07004356384277344
273,search_pyarrow_512K.pq,pyarrow,0.07066941261291504
274,search_pyarrow_512K.pq,pyarrow,0.06337785720825195
275,search_pyarrow_512K.pq,pyarrow,0.08084774017333984
276,search_pyarrow_512K.pq,pyarrow,0.06816363334655762
277,search_pyarrow_512K.pq,pyarrow,0.07733440399169922
278,search_pyarrow_512K.pq,pyarrow,0.060588836669921875
279,search_pyarrow_512K.pq,pyarrow,0.06727242469787598
280,search_pyarrow_1M.pq,pyarrow,0.11686038970947266
281,search_pyarrow_1M.pq,pyarrow,0.09080123901367188
282,search_pyarrow_1M.pq,pyarrow,0.08523845672607422
283,search_pyarrow_1M.pq,pyarrow,0.08514928817749023
284,search_pyarrow_1M.pq,pyarrow,0.09617352485656738
285,search_pyarrow_1M.pq,pyarrow,0.09121489524841309
286,search_pyarrow_1M.pq,pyarrow,0.08820223808288574
287,search_pyarrow_1M.pq,pyarrow,0.07946372032165527
288,search_pyarrow_2M.pq,pyarrow,0.16887927055358887
289,search_pyarrow_2M.pq,pyarrow,0.1210942268371582
290,search_pyarrow_2M.pq,pyarrow,0.11595010757446289
291,search_pyarrow_2M.pq,pyarrow,0.1215815544128418
292,search_pyarrow_2M.pq,pyarrow,0.11788201332092285
293,search_pyarrow_2M.pq,pyarrow,0.12891244888305664
294,search_pyarrow_2M.pq,pyarrow,0.1332085132598877
295,search_pyarrow_2M.pq,pyarrow,0.12632322311401367
296,search_pyarrow_4M.pq,pyarrow,0.3117504119873047
297,search_pyarrow_4M.pq,pyarrow,0.21745800971984863
298,search_pyarrow_4M.pq,pyarrow,0.2165067195892334
299,search_pyarrow_4M.pq,pyarrow,0.25789356231689453
300,search_pyarrow_4M.pq,pyarrow,0.2573850154876709
301,search_pyarrow_4M.pq,pyarrow,0.23917746543884277
302,search_pyarrow_4M.pq,pyarrow,0.2578749656677246
303,search_pyarrow_4M.pq,pyarrow,0.24856162071228027
304,search_pyarrow_8M.pq,pyarrow,0.47989416122436523
305,search_pyarrow_8M.pq,pyarrow,0.3901193141937256
306,search_pyarrow_8M.pq,pyarrow,0.44606924057006836
307,search_pyarrow_8M.pq,pyarrow,0.4347248077392578
308,search_pyarrow_8M.pq,pyarrow,0.44371867179870605
309,search_pyarrow_8M.pq,pyarrow,0.4223191738128662
310,search_pyarrow_8M.pq,pyarrow,0.43201637268066406
311,search_pyarrow_8M.pq,pyarrow,0.41803407669067383
312,search_pyarrow_4K.orc,pyarrow,0.003928184509277344
313,search_pyarrow_4K.orc,pyarrow,0.003373384475708008
314,search_pyarrow_4K.orc,pyarrow,0.0033729076385498047
315,search_pyarrow_4K.orc,pyarrow,0.0038039684295654297
316,search_pyarrow_4K.orc,pyarrow,0.0035810470581054688
317,search_pyarrow_4K.orc,pyarrow,0.0037698745727539062
318,search_pyarrow_4K.orc,pyarrow,0.005265712738037109
319,search_pyarrow_4K.orc,pyarrow,0.003367900848388672
320,search_pyarrow_8K.orc,pyarrow,0.005988359451293945
321,search_pyarrow_8K.orc,pyarrow,0.0055196285247802734
322,search_pyarrow_8K.orc,pyarrow,0.006334066390991211
323,search_pyarrow_8K.orc,pyarrow,0.00567936897277832
324,search_pyarrow_8K.orc,pyarrow,0.005658149719238281
325,search_pyarrow_8K.orc,pyarrow,0.00541234016418457
326,search_pyarrow_8K.orc,pyarrow,0.005544424057006836
327,search_pyarrow_8K.orc,pyarrow,0.0056972503662109375
328,search_pyarrow_12K.orc,pyarrow,0.0091705322265625
329,search_pyarrow_12K.orc,pyarrow,0.008297443389892578
330,search_pyarrow_12K.orc,pyarrow,0.0072019100189208984
331,search_pyarrow_12K.orc,pyarrow,0.0073316097259521484
332,search_pyarrow_12K.orc,pyarrow,0.0073511600494384766
333,search_pyarrow_12K.orc,pyarrow,0.008084297180175781
334,search_pyarrow_12K.orc,pyarrow,0.007271289825439453
335,search_pyarrow_12K.orc,pyarrow,0.007133960723876953
336,search_pyarrow_16K.orc,pyarrow,0.010591745376586914
337,search_pyarrow_16K.orc,pyarrow,0.009421110153198242
338,search_pyarrow_16K.orc,pyarrow,0.009519815444946289
339,search_pyarrow_16K.orc,pyarrow,0.009399890899658203
340,search_pyarrow_16K.orc,pyarrow,0.009485960006713867
341,search_pyarrow_16K.orc,pyarrow,0.010090827941894531
342,search_pyarrow_16K.orc,pyarrow,0.009649515151977539
343,search_pyarrow_16K.orc,pyarrow,0.009603261947631836
344,search_pyarrow_32K.orc,pyarrow,0.018747568130493164
345,search_pyarrow_32K.orc,pyarrow,0.01709127426147461
346,search_pyarrow_32K.orc,pyarrow,0.017194271087646484
347,search_pyarrow_32K.orc,pyarrow,0.018709659576416016
348,search_pyarrow_32K.orc,pyarrow,0.019260406494140625
349,search_pyarrow_32K.orc,pyarrow,0.018828868865966797
350,search_pyarrow_32K.orc,pyarrow,0.017724037170410156
351,search_pyarrow_32K.orc,pyarrow,0.017446279525756836
352,search_pyarrow_64K.orc,pyarrow,0.04472541809082031
353,search_pyarrow_64K.orc,pyarrow,0.03936052322387695
354,search_pyarrow_64K.orc,pyarrow,0.038285017013549805
355,search_pyarrow_64K.orc,pyarrow,0.038614511489868164
356,search_pyarrow_64K.orc,pyarrow,0.034276485443115234
357,search_pyarrow_64K.orc,pyarrow,0.03511452674865723
358,search_pyarrow_64K.orc,pyarrow,0.03523612022399902
359,search_pyarrow_64K.orc,pyarrow,0.03669619560241699
360,search_pyarrow_128K.orc,pyarrow,0.07583880424499512
361,search_pyarrow_128K.orc,pyarrow,0.07166194915771484
362,search_pyarrow_128K.orc,pyarrow,0.07312202453613281
363,search_pyarrow_128K.orc,pyarrow,0.07256555557250977
364,search_pyarrow_128K.orc,pyarrow,0.07232117652893066
365,search_pyarrow_128K.orc,pyarrow,0.07191967964172363
366,search_pyarrow_128K.orc,pyarrow,0.07171797752380371
367,search_pyarrow_128K.orc,pyarrow,0.09340405464172363
368,search_pyarrow_256K.orc,pyarrow,0.16734671592712402
369,search_pyarrow_256K.orc,pyarrow,0.17150259017944336
370,search_pyarrow_256K.orc,pyarrow,0.14063453674316406
371,search_pyarrow_256K.orc,pyarrow,0.13895773887634277
372,search_pyarrow_256K.orc,pyarrow,0.1407763957977295
373,search_pyarrow_256K.orc,pyarrow,0.18859481811523438
374,search_pyarrow_256K.orc,pyarrow,0.14609003067016602
375,search_pyarrow_256K.orc,pyarrow,0.185577392578125
376,search_pyarrow_512K.orc,pyarrow,0.3377707004547119
377,search_pyarrow_512K.orc,pyarrow,0.3128378391265869
378,search_pyarrow_512K.orc,pyarrow,0.30333518981933594
379,search_pyarrow_512K.orc,pyarrow,0.2948765754699707
380,search_pyarrow_512K.orc,pyarrow,0.32964110374450684
381,search_pyarrow_512K.orc,pyarrow,0.2916285991668701
382,search_pyarrow_512K.orc,pyarrow,0.2951481342315674
383,search_pyarrow_512K.orc,pyarrow,0.29205894470214844
384,search_pyarrow_1M.orc,pyarrow,0.6749067306518555
385,search_pyarrow_1M.orc,pyarrow,0.6256465911865234
386,search_pyarrow_1M.orc,pyarrow,0.6314783096313477
387,search_pyarrow_1M.orc,pyarrow,0.6185641288757324
388,search_pyarrow_1M.orc,pyarrow,0.6000876426696777
389,search_pyarrow_1M.orc,pyarrow,0.6024236679077148
390,search_pyarrow_1M.orc,pyarrow,0.5937900543212891
391,search_pyarrow_1M.orc,pyarrow,0.5895614624023438
392,search_pyarrow_2M.orc,pyarrow,1.3432292938232422
393,search_pyarrow_2M.orc,pyarrow,1.1065373420715332
394,search_pyarrow_2M.orc,pyarrow,1.153731346130371
395,search_pyarrow_2M.orc,pyarrow,1.100175142288208
396,search_pyarrow_2M.orc,pyarrow,1.112168788909912
397,search_pyarrow_2M.orc,pyarrow,1.1115901470184326
398,search_pyarrow_2M.orc,pyarrow,1.1526806354522705
399,search_pyarrow_2M.orc,pyarrow,1.108762264251709
400,search_pyarrow_4M.orc,pyarrow,2.6784303188323975
401,search_pyarrow_4M.orc,pyarrow,2.3782613277435303
402,search_pyarrow_4M.orc,pyarrow,2.376032590866089
403,search_pyarrow_4M.orc,pyarrow,2.372173547744751
404,search_pyarrow_4M.orc,pyarrow,2.373810291290283
405,search_pyarrow_4M.orc,pyarrow,2.3998491764068604
406,search_pyarrow_4M.orc,pyarrow,2.4768946170806885
407,search_pyarrow_4M.orc,pyarrow,2.38505482673645
408,search_pyarrow_8M.orc,pyarrow,5.3832056522369385
409,search_pyarrow_8M.orc,pyarrow,5.155344247817993
410,search_pyarrow_8M.orc,pyarrow,5.129878997802734
411,search_pyarrow_8M.orc,pyarrow,5.086642503738403
412,search_pyarrow_8M.orc,pyarrow,5.190188407897949
413,search_pyarrow_8M.orc,pyarrow,5.113980054855347
414,search_pyarrow_8M.orc,pyarrow,5.067988872528076
415,search_pyarrow_8M.orc,pyarrow,5.072055101394653
