,file,lib,time_(s)
386,rle_string_0.000.orc,cudf,0.0066874027252197266
387,rle_string_0.000.orc,pyarrow,0.11841583251953125
388,rle_string_0.002.pq,cudf,0.12508273124694824
389,rle_string_0.002.pq,pyarrow,0.2321624755859375
390,rle_string_0.002.orc,cudf,0.006674051284790039
391,rle_string_0.002.orc,pyarrow,0.14225435256958008
392,rle_string_0.010.pq,cudf,0.1252608299255371
393,rle_string_0.010.pq,pyarrow,0.2477719783782959
394,rle_string_0.010.orc,cudf,0.006868839263916016
395,rle_string_0.010.orc,pyarrow,0.15019440650939941
396,rle_string_0.020.pq,cudf,0.12513136863708496
397,rle_string_0.020.pq,pyarrow,0.261425256729126
398,rle_string_0.020.orc,cudf,0.00714874267578125
399,rle_string_0.020.orc,pyarrow,0.16045641899108887
400,rle_string_0.040.pq,cudf,0.12512826919555664
401,rle_string_0.040.pq,pyarrow,0.2855405807495117
402,rle_string_0.040.orc,cudf,0.007721662521362305
403,rle_string_0.040.orc,pyarrow,0.14932036399841309
404,rle_string_0.080.pq,cudf,0.125166654586792
405,rle_string_0.080.pq,pyarrow,0.3320293426513672
406,rle_string_0.080.orc,cudf,0.008756399154663086
407,rle_string_0.080.orc,pyarrow,0.20051360130310059
408,rle_string_0.100.pq,cudf,0.12513113021850586
409,rle_string_0.100.pq,pyarrow,0.33336377143859863
410,rle_string_0.100.orc,cudf,0.007965803146362305
411,rle_string_0.100.orc,pyarrow,0.19858407974243164
412,rle_string_0.200.pq,cudf,0.12538981437683105
413,rle_string_0.200.pq,pyarrow,0.489485502243042
414,rle_string_0.200.orc,cudf,0.01164555549621582
415,rle_string_0.200.orc,pyarrow,0.28139233589172363
416,rle_string_0.300.pq,cudf,0.12566542625427246
417,rle_string_0.300.pq,pyarrow,0.6076786518096924
418,rle_string_0.300.orc,cudf,0.01347041130065918
419,rle_string_0.300.orc,pyarrow,0.39981889724731445
420,rle_string_0.400.pq,cudf,0.1334245204925537
421,rle_string_0.400.pq,pyarrow,0.7187676429748535
422,rle_string_0.400.orc,cudf,0.015278100967407227
423,rle_string_0.400.orc,pyarrow,0.49585652351379395
424,rle_string_0.500.pq,cudf,0.13782262802124023
425,rle_string_0.500.pq,pyarrow,0.8904528617858887
426,rle_string_0.500.orc,cudf,0.01866006851196289
427,rle_string_0.500.orc,pyarrow,0.5475280284881592
428,rle_string_0.600.pq,cudf,0.13452506065368652
429,rle_string_0.600.pq,pyarrow,1.006655216217041
430,rle_string_0.600.orc,cudf,0.020726680755615234
431,rle_string_0.600.orc,pyarrow,0.6875133514404297
432,rle_string_0.700.pq,cudf,0.14284753799438477
433,rle_string_0.700.pq,pyarrow,1.1142780780792236
434,rle_string_0.700.orc,cudf,0.02268528938293457
435,rle_string_0.700.orc,pyarrow,0.6840662956237793
436,rle_string_0.800.pq,cudf,0.13903045654296875
437,rle_string_0.800.pq,pyarrow,1.2315752506256104
438,rle_string_0.800.orc,cudf,0.024764299392700195
439,rle_string_0.800.orc,pyarrow,0.8754463195800781
440,rle_string_0.900.pq,cudf,0.12583708763122559
441,rle_string_0.900.pq,pyarrow,1.3368196487426758
442,rle_string_0.900.orc,cudf,0.026504039764404297
443,rle_string_0.900.orc,pyarrow,0.9527683258056641
444,rle_string_1.000.pq,cudf,0.13730621337890625
445,rle_string_1.000.pq,pyarrow,1.468813419342041
446,rle_string_1.000.orc,cudf,0.02850627899169922
447,rle_string_1.000.orc,pyarrow,1.0522606372833252
448,rle_string_control_0.000.pq,cudf,0.1378161907196045
449,rle_string_control_0.000.pq,pyarrow,0.22797679901123047
450,rle_string_control_0.000.orc,cudf,0.0066030025482177734
451,rle_string_control_0.000.orc,pyarrow,0.13231706619262695
452,rle_string_control_0.002.pq,cudf,0.1250319480895996
453,rle_string_control_0.002.pq,pyarrow,0.243027925491333
454,rle_string_control_0.002.orc,cudf,0.00680851936340332
455,rle_string_control_0.002.orc,pyarrow,0.14597821235656738
456,rle_string_control_0.010.pq,cudf,0.12507247924804688
457,rle_string_control_0.010.pq,pyarrow,0.25191235542297363
458,rle_string_control_0.010.orc,cudf,0.006919145584106445
459,rle_string_control_0.010.orc,pyarrow,0.15034222602844238
460,rle_string_control_0.020.pq,cudf,0.1251060962677002
461,rle_string_control_0.020.pq,pyarrow,0.2620251178741455
462,rle_string_control_0.020.orc,cudf,0.007317781448364258
463,rle_string_control_0.020.orc,pyarrow,0.15816068649291992
464,rle_string_control_0.040.pq,cudf,0.12511682510375977
465,rle_string_control_0.040.pq,pyarrow,0.2814793586730957
466,rle_string_control_0.040.orc,cudf,0.00780177116394043
467,rle_string_control_0.040.orc,pyarrow,0.15358424186706543
468,rle_string_control_0.080.pq,cudf,0.1251983642578125
469,rle_string_control_0.080.pq,pyarrow,0.2718648910522461
470,rle_string_control_0.080.orc,cudf,0.008799076080322266
471,rle_string_control_0.080.orc,pyarrow,0.1956958770751953
472,rle_string_control_0.100.pq,cudf,0.12511420249938965
473,rle_string_control_0.100.pq,pyarrow,0.3520052433013916
474,rle_string_control_0.100.orc,cudf,0.0093841552734375
475,rle_string_control_0.100.orc,pyarrow,0.2182140350341797
476,rle_string_control_0.200.pq,cudf,0.12536406517028809
477,rle_string_control_0.200.pq,pyarrow,0.4891648292541504
478,rle_string_control_0.200.orc,cudf,0.011619329452514648
479,rle_string_control_0.200.orc,pyarrow,0.31063342094421387
480,rle_string_control_0.300.pq,cudf,0.14018535614013672
481,rle_string_control_0.300.pq,pyarrow,0.6067140102386475
