,file,lib,time_(s)
193,rle_prob_control_0.000.pq,pyarrow,0.04291129112243652
194,rle_prob_control_0.000.orc,cudf,0.020688533782958984
195,rle_prob_control_0.000.orc,pyarrow,0.03535914421081543
196,rle_prob_control_0.002.pq,cudf,0.02180790901184082
197,rle_prob_control_0.002.pq,pyarrow,0.037045955657958984
198,rle_prob_control_0.002.orc,cudf,0.020855188369750977
199,rle_prob_control_0.002.orc,pyarrow,0.03490042686462402
200,rle_prob_control_0.010.pq,cudf,0.022435903549194336
201,rle_prob_control_0.010.pq,pyarrow,0.0339052677154541
202,rle_prob_control_0.010.orc,cudf,0.02122974395751953
203,rle_prob_control_0.010.orc,pyarrow,0.037146568298339844
204,rle_prob_control_0.020.pq,cudf,0.023198843002319336
205,rle_prob_control_0.020.pq,pyarrow,0.0364837646484375
206,rle_prob_control_0.020.orc,cudf,0.02068018913269043
207,rle_prob_control_0.020.orc,pyarrow,0.039913177490234375
208,rle_prob_control_0.040.pq,cudf,0.024678945541381836
209,rle_prob_control_0.040.pq,pyarrow,0.038229942321777344
210,rle_prob_control_0.040.orc,cudf,0.023354530334472656
211,rle_prob_control_0.040.orc,pyarrow,0.04375743865966797
212,rle_prob_control_0.080.pq,cudf,0.02851557731628418
213,rle_prob_control_0.080.pq,pyarrow,0.05113863945007324
214,rle_prob_control_0.080.orc,cudf,0.026159048080444336
215,rle_prob_control_0.080.orc,pyarrow,0.05273723602294922
216,rle_prob_control_0.100.pq,cudf,0.029970645904541016
217,rle_prob_control_0.100.pq,pyarrow,0.04491376876831055
218,rle_prob_control_0.100.orc,cudf,0.02785348892211914
219,rle_prob_control_0.100.orc,pyarrow,0.05779290199279785
220,rle_prob_control_0.200.pq,cudf,0.037992238998413086
221,rle_prob_control_0.200.pq,pyarrow,0.06793355941772461
222,rle_prob_control_0.200.orc,cudf,0.03596830368041992
223,rle_prob_control_0.200.orc,pyarrow,0.07956719398498535
224,rle_prob_control_0.300.pq,cudf,0.046338796615600586
225,rle_prob_control_0.300.pq,pyarrow,0.08162617683410645
226,rle_prob_control_0.300.orc,cudf,0.04425048828125
227,rle_prob_control_0.300.orc,pyarrow,0.10019683837890625
228,rle_prob_control_0.400.pq,cudf,0.051857709884643555
229,rle_prob_control_0.400.pq,pyarrow,0.09791016578674316
230,rle_prob_control_0.400.orc,cudf,0.053351402282714844
231,rle_prob_control_0.400.orc,pyarrow,0.12205767631530762
232,rle_prob_control_0.500.pq,cudf,0.06022906303405762
233,rle_prob_control_0.500.pq,pyarrow,0.10420727729797363
234,rle_prob_control_0.500.orc,cudf,0.06005573272705078
235,rle_prob_control_0.500.orc,pyarrow,0.14497089385986328
236,rle_prob_control_0.600.pq,cudf,0.06810736656188965
237,rle_prob_control_0.600.pq,pyarrow,0.12445521354675293
238,rle_prob_control_0.600.orc,cudf,0.07001018524169922
239,rle_prob_control_0.600.orc,pyarrow,0.16673898696899414
240,rle_prob_control_0.700.pq,cudf,0.07600665092468262
241,rle_prob_control_0.700.pq,pyarrow,0.14359116554260254
242,rle_prob_control_0.700.orc,cudf,0.07797622680664062
243,rle_prob_control_0.700.orc,pyarrow,0.18736648559570312
244,rle_prob_control_0.800.pq,cudf,0.0830068588256836
245,rle_prob_control_0.800.pq,pyarrow,0.1504957675933838
246,rle_prob_control_0.800.orc,cudf,0.09981346130371094
247,rle_prob_control_0.800.orc,pyarrow,0.20998597145080566
248,rle_prob_control_0.900.pq,cudf,0.08828425407409668
249,rle_prob_control_0.900.pq,pyarrow,0.16136407852172852
250,rle_prob_control_0.900.orc,cudf,0.09442591667175293
251,rle_prob_control_0.900.orc,pyarrow,0.23028349876403809
252,rle_prob_control_1.000.pq,cudf,0.0951993465423584
253,rle_prob_control_1.000.pq,pyarrow,0.176544189453125
254,rle_prob_control_1.000.orc,cudf,0.11584281921386719
255,rle_prob_control_1.000.orc,pyarrow,0.267106294631958
256,rle_prob_0.000.pq,cudf,0.02154850959777832
257,rle_prob_0.000.pq,pyarrow,0.04234910011291504
258,rle_prob_0.000.orc,cudf,0.0194551944732666
259,rle_prob_0.000.orc,pyarrow,0.03400111198425293
260,rle_prob_0.002.pq,cudf,0.0226287841796875
261,rle_prob_0.002.pq,pyarrow,0.027797698974609375
262,rle_prob_0.002.orc,cudf,0.019305944442749023
263,rle_prob_0.002.orc,pyarrow,0.033846378326416016
264,rle_prob_0.010.pq,cudf,0.023192644119262695
265,rle_prob_0.010.pq,pyarrow,0.034970998764038086
266,rle_prob_0.010.orc,cudf,0.019226789474487305
267,rle_prob_0.010.orc,pyarrow,0.0412900447845459
268,rle_prob_0.020.pq,cudf,0.02362990379333496
269,rle_prob_0.020.pq,pyarrow,0.04213714599609375
270,rle_prob_0.020.orc,cudf,0.020375728607177734
271,rle_prob_0.020.orc,pyarrow,0.04654216766357422
272,rle_prob_0.040.pq,cudf,0.02591991424560547
273,rle_prob_0.040.pq,pyarrow,0.04625654220581055
274,rle_prob_0.040.orc,cudf,0.02155780792236328
275,rle_prob_0.040.orc,pyarrow,0.058217525482177734
276,rle_prob_0.080.pq,cudf,0.02950429916381836
277,rle_prob_0.080.pq,pyarrow,0.05792832374572754
278,rle_prob_0.080.orc,cudf,0.02431344985961914
279,rle_prob_0.080.orc,pyarrow,0.08145737648010254
280,rle_prob_0.100.pq,cudf,0.029859542846679688
281,rle_prob_0.100.pq,pyarrow,0.06887984275817871
282,rle_prob_0.100.orc,cudf,0.0265350341796875
283,rle_prob_0.100.orc,pyarrow,0.09528708457946777
